# t,x,y,z,vx,vy,vz,ax,ay,az
0.000000,0.000000,0.000000,0.000000,-0.000000,0.066667,0.000000,-0.000089,-0.000000,0.000000
0.100000,-0.000000,0.006667,0.000000,-0.000018,0.133333,0.000000,-0.000356,-0.000000,0.000000
0.200000,-0.000004,0.020000,0.000000,-0.000080,0.200000,0.000000,-0.000800,-0.000000,0.000000
0.300000,-0.000016,0.040000,0.000000,-0.000213,0.266667,0.000000,-0.001422,-0.000001,0.000000
0.400000,-0.000044,0.066667,0.000000,-0.000444,0.333333,0.000000,-0.002222,-0.000003,0.000000
0.500000,-0.000100,0.100000,0.000000,-0.000800,0.399999,0.000000,-0.003200,-0.000006,0.000000
0.600000,-0.000196,0.140000,0.000000,-0.001307,0.466665,0.000000,-0.004356,-0.000012,0.000000
0.700000,-0.000348,0.186666,0.000000,-0.001991,0.533330,0.000000,-0.005689,-0.000021,0.000000
0.800000,-0.000576,0.239999,0.000000,-0.002880,0.599993,0.000000,-0.007200,-0.000035,0.000000
0.900000,-0.000900,0.299998,0.000000,-0.004000,0.666655,0.000000,-0.008889,-0.000053,0.000000
1.000000,-0.001344,0.366663,0.000000,-0.005378,0.733314,0.000000,-0.010755,-0.000079,0.000000
1.100000,-0.001936,0.439994,0.000000,-0.007040,0.799969,0.000000,-0.012800,-0.000113,0.000000
1.200000,-0.002704,0.519991,0.000000,-0.009013,0.866620,0.000000,-0.015021,-0.000156,0.000000
1.300000,-0.003680,0.606652,0.000000,-0.011324,0.933265,0.000000,-0.017421,-0.000211,0.000000
1.400000,-0.004900,0.699977,0.000000,-0.014000,0.999902,0.000000,-0.019998,-0.000280,0.000000
1.500000,-0.006400,0.799966,0.000000,-0.017066,1.066530,0.000000,-0.022753,-0.000364,0.000000
1.600000,-0.008220,0.906617,0.000000,-0.020550,1.133147,0.000000,-0.025685,-0.000466,0.000000
1.700000,-0.010404,1.019929,0.000000,-0.024478,1.199750,0.000000,-0.028794,-0.000587,0.000000
1.800000,-0.012995,1.139901,0.000000,-0.028877,1.266337,0.000000,-0.032081,-0.000732,0.000000
1.900000,-0.016044,1.266531,0.000000,-0.033774,1.332906,0.000000,-0.035544,-0.000901,0.000000
2.000000,-0.019599,1.399817,0.000000,-0.039195,1.399451,0.000000,-0.039185,-0.001097,0.000000
2.100000,-0.023714,1.539757,0.000000,-0.045166,1.465971,0.000000,-0.043002,-0.001325,0.000000
2.200000,-0.028446,1.686347,0.000000,-0.051715,1.532461,0.000000,-0.046995,-0.001586,0.000000
2.300000,-0.033852,1.839585,0.000000,-0.058867,1.598917,0.000000,-0.051165,-0.001884,0.000000
2.400000,-0.039995,1.999467,0.000000,-0.066649,1.665334,0.000000,-0.055511,-0.002222,0.000000
2.500000,-0.046937,2.165989,0.000000,-0.075088,1.731706,0.000000,-0.060032,-0.002603,0.000000
2.600000,-0.054746,2.339146,0.000000,-0.084209,1.798029,0.000000,-0.064729,-0.003032,0.000000
2.700000,-0.063491,2.518933,0.000000,-0.094040,1.864296,0.000000,-0.069600,-0.003511,0.000000
2.800000,-0.073243,2.705345,0.000000,-0.104607,1.930501,0.000000,-0.074646,-0.004045,0.000000
2.900000,-0.084076,2.898374,0.000000,-0.115935,1.996637,0.000000,-0.079865,-0.004637,0.000000
3.000000,-0.096069,3.098014,0.000000,-0.128051,2.062696,0.000000,-0.085258,-0.005293,0.000000
3.100000,-0.109301,3.304257,0.000000,-0.140982,2.128670,0.000000,-0.090823,-0.006015,0.000000
3.200000,-0.123853,3.517093,0.000000,-0.154752,2.194550,0.000000,-0.096560,-0.006809,0.000000
3.300000,-0.139811,3.736513,0.000000,-0.169389,2.260329,0.000000,-0.102468,-0.007679,0.000000
3.400000,-0.157262,3.962507,0.000000,-0.184917,2.325994,0.000000,-0.108546,-0.008629,0.000000
3.500000,-0.176296,4.195063,0.000000,-0.201363,2.391538,0.000000,-0.114794,-0.009665,0.000000
3.600000,-0.197006,4.434167,0.000000,-0.218752,2.456948,0.000000,-0.121209,-0.010792,0.000000
3.700000,-0.219488,4.679807,0.000000,-0.237110,2.522213,0.000000,-0.127792,-0.012014,0.000000
3.800000,-0.243838,4.931967,0.000000,-0.256462,2.587320,0.000000,-0.134541,-0.013336,0.000000
3.900000,-0.270156,5.190631,0.000000,-0.276834,2.652258,0.000000,-0.141454,-0.014764,0.000000
4.000000,-0.298547,5.455782,0.000000,-0.298249,2.717013,0.000000,-0.148530,-0.016304,0.000000
4.100000,-0.329114,5.727400,0.000000,-0.320734,2.781570,0.000000,-0.155768,-0.017961,0.000000
4.200000,-0.361966,6.005466,0.000000,-0.344313,2.845914,0.000000,-0.163166,-0.019741,0.000000
4.300000,-0.397213,6.289957,0.000000,-0.369011,2.910030,0.000000,-0.170722,-0.021649,0.000000
4.400000,-0.434968,6.580850,0.000000,-0.394851,2.973902,0.000000,-0.178434,-0.023691,0.000000
4.500000,-0.475345,6.878120,0.000000,-0.421858,3.037512,0.000000,-0.186301,-0.025874,0.000000
4.600000,-0.518462,7.181740,0.000000,-0.450056,3.100843,0.000000,-0.194319,-0.028203,0.000000
4.700000,-0.564439,7.491681,0.000000,-0.479468,3.163876,0.000000,-0.202488,-0.030686,0.000000
4.800000,-0.613398,7.807913,0.000000,-0.510117,3.226591,0.000000,-0.210804,-0.033328,0.000000
4.900000,-0.665463,8.130404,0.000000,-0.542027,3.288969,0.000000,-0.219265,-0.036135,0.000000
5.000000,-0.720762,8.459117,0.000000,-0.575220,3.350988,0.000000,-0.227867,-0.039115,0.000000
5.100000,-0.779423,8.794018,0.000000,-0.609719,3.412627,0.000000,-0.236609,-0.042274,0.000000
5.200000,-0.841577,9.135067,0.000000,-0.645545,3.473862,0.000000,-0.245486,-0.045618,0.000000
5.300000,-0.907358,9.482222,0.000000,-0.682720,3.534670,0.000000,-0.254496,-0.049156,0.000000
5.400000,-0.976902,9.835440,0.000000,-0.721266,3.595027,0.000000,-0.263635,-0.052893,0.000000
5.500000,-1.050346,10.194675,0.000000,-0.761202,3.654907,0.000000,-0.272900,-0.056836,0.000000
5.600000,-1.127830,10.559878,0.000000,-0.802551,3.714285,0.000000,-0.282286,-0.060994,0.000000
5.700000,-1.209496,10.930998,0.000000,-0.845331,3.773132,0.000000,-0.291789,-0.065372,0.000000
5.800000,-1.295487,11.307981,0.000000,-0.889561,3.831422,0.000000,-0.301405,-0.069979,0.000000
5.900000,-1.385949,11.690769,0.000000,-0.935262,3.889124,0.000000,-0.311130,-0.074821,0.000000
6.000000,-1.481030,12.079303,0.000000,-0.982450,3.946210,0.000000,-0.320958,-0.079906,0.000000
6.100000,-1.580879,12.473520,0.000000,-1.031144,4.002647,0.000000,-0.330886,-0.085241,0.000000
6.200000,-1.685647,12.873354,0.000000,-1.081362,4.058406,0.000000,-0.340906,-0.090834,0.000000
6.300000,-1.795486,13.278736,0.000000,-1.133119,4.113452,0.000000,-0.351015,-0.096693,0.000000
6.400000,-1.910552,13.689593,0.000000,-1.186431,4.167752,0.000000,-0.361205,-0.102824,0.000000
6.500000,-2.030999,14.105849,0.000000,-1.241315,4.221272,0.000000,-0.371472,-0.109236,0.000000
6.600000,-2.156986,14.527424,0.000000,-1.297783,4.273976,0.000000,-0.381809,-0.115935,0.000000
6.700000,-2.288672,14.954236,0.000000,-1.355851,4.325827,0.000000,-0.392208,-0.122930,0.000000
6.800000,-2.426216,15.386199,0.000000,-1.415530,4.376788,0.000000,-0.402665,-0.130229,0.000000
6.900000,-2.569781,15.823220,0.000000,-1.476834,4.426820,0.000000,-0.413170,-0.137838,0.000000
7.000000,-2.719528,16.265206,0.000000,-1.539773,4.475885,0.000000,-0.423717,-0.145765,0.000000
7.100000,-2.875621,16.712059,0.000000,-1.604358,4.523940,0.000000,-0.434298,-0.154018,0.000000
7.200000,-3.038226,17.163676,0.000000,-1.670598,4.570946,0.000000,-0.444905,-0.162605,0.000000
7.300000,-3.207508,17.619951,0.000000,-1.738502,4.616859,0.000000,-0.455530,-0.171532,0.000000
7.400000,-3.383633,18.080772,0.000000,-1.808077,4.661637,0.000000,-0.466164,-0.180808,0.000000
7.500000,-3.566768,18.546023,0.000000,-1.879330,4.705234,0.000000,-0.476797,-0.190439,0.000000
7.600000,-3.757082,19.015587,0.000000,-1.952267,4.747606,0.000000,-0.487421,-0.200433,0.000000
7.700000,-3.954742,19.489337,0.000000,-2.026891,4.788707,0.000000,-0.498026,-0.210797,0.000000
7.800000,-4.159918,19.967145,0.000000,-2.103206,4.828489,0.000000,-0.508601,-0.221538,0.000000
7.900000,-4.372778,20.448877,0.000000,-2.181214,4.866904,0.000000,-0.519136,-0.232663,0.000000
8.000000,-4.593490,20.934395,0.000000,-2.260915,4.903903,0.000000,-0.529622,-0.244179,0.000000
8.100000,-4.822226,21.423555,0.000000,-2.342309,4.939437,0.000000,-0.540045,-0.256092,0.000000
8.200000,-5.059152,21.916208,0.000000,-2.425394,4.973454,0.000000,-0.550396,-0.268410,0.000000
8.300000,-5.304438,22.412201,0.000000,-2.510167,5.005903,0.000000,-0.560661,-0.281139,0.000000
8.400000,-5.558253,22.911376,0.000000,-2.596623,5.036731,0.000000,-0.570830,-0.294284,0.000000
8.500000,-5.820764,23.413567,0.000000,-2.684756,5.065886,0.000000,-0.580888,-0.307852,0.000000
8.600000,-6.092138,23.918605,0.000000,-2.774558,5.093312,0.000000,-0.590824,-0.321849,0.000000
8.700000,-6.372542,24.426315,0.000000,-2.866021,5.118955,0.000000,-0.600624,-0.336280,0.000000
8.800000,-6.662140,24.936518,0.000000,-2.959133,5.142759,0.000000,-0.610274,-0.351151,0.000000
8.900000,-6.961098,25.449026,0.000000,-3.053883,5.164668,0.000000,-0.619760,-0.366466,0.000000
9.000000,-7.269578,25.963648,0.000000,-3.150256,5.184625,0.000000,-0.629068,-0.382231,0.000000
9.100000,-7.587741,26.480187,0.000000,-3.248236,5.202570,0.000000,-0.638182,-0.398450,0.000000
9.200000,-7.915747,26.998438,0.000000,-3.347806,5.218447,0.000000,-0.647087,-0.415128,0.000000
9.300000,-8.253755,27.518194,0.000000,-3.448947,5.232196,0.000000,-0.655769,-0.432268,0.000000
9.400000,-8.601919,28.039239,0.000000,-3.551637,5.243757,0.000000,-0.664209,-0.449874,0.000000
9.500000,-8.960394,28.561351,0.000000,-3.655853,5.253070,0.000000,-0.672393,-0.467949,0.000000
9.600000,-9.329332,29.084304,0.000000,-3.761570,5.260073,0.000000,-0.680303,-0.486496,0.000000
9.700000,-9.708880,29.607864,0.000000,-3.868761,5.264706,0.000000,-0.687922,-0.505518,0.000000
9.800000,-10.099184,30.131792,0.000000,-3.977397,5.266908,0.000000,-0.695232,-0.525016,0.000000
9.900000,-10.500388,30.655843,0.000000,-4.087446,5.266615,0.000000,-0.702215,-0.544993,0.000000
10.000000,-10.912632,31.179764,0.000000,-4.198875,5.263766,0.000000,-0.708854,-0.565448,0.000000
10.100000,-11.336051,31.703297,0.000000,-4.311648,5.258297,0.000000,-0.715128,-0.586384,0.000000
10.200000,-11.770778,32.226179,0.000000,-4.425729,5.250146,0.000000,-0.721020,-0.607800,0.000000
10.300000,-12.216942,32.748138,0.000000,-4.541075,5.239251,0.000000,-0.726509,-0.629696,0.000000
10.400000,-12.674667,33.268898,0.000000,-4.657646,5.225547,0.000000,-0.731577,-0.652070,0.000000
10.500000,-13.144075,33.788175,0.000000,-4.775395,5.208971,0.000000,-0.736201,-0.674923,0.000000
10.600000,-13.625279,34.305680,0.000000,-4.894277,5.189460,0.000000,-0.740363,-0.698250,0.000000
10.700000,-14.118392,34.821117,0.000000,-5.014241,5.166952,0.000000,-0.744041,-0.722051,0.000000
10.800000,-14.623519,35.334184,0.000000,-5.135235,5.141382,0.000000,-0.747214,-0.746321,0.000000
10.900000,-15.140760,35.844573,0.000000,-5.257204,5.112688,0.000000,-0.749861,-0.771057,0.000000
11.000000,-15.670211,36.351968,0.000000,-5.380091,5.080809,0.000000,-0.751960,-0.796254,0.000000
11.100000,-16.211960,36.856049,0.000000,-5.503837,5.045681,0.000000,-0.753488,-0.821906,0.000000
11.200000,-16.766091,37.356489,0.000000,-5.628378,5.007242,0.000000,-0.754425,-0.848009,0.000000
11.300000,-17.332680,37.852955,0.000000,-5.753649,4.965433,0.000000,-0.754746,-0.874555,0.000000
11.400000,-17.911796,38.345106,0.000000,-5.879583,4.920191,0.000000,-0.754429,-0.901536,0.000000
11.500000,-18.503503,38.832598,0.000000,-6.006109,4.871458,0.000000,-0.753452,-0.928945,0.000000
11.600000,-19.107857,39.315080,0.000000,-6.133152,4.819174,0.000000,-0.751791,-0.956772,0.000000
11.700000,-19.724907,39.792194,0.000000,-6.260639,4.763281,0.000000,-0.749423,-0.985007,0.000000
11.800000,-20.354692,40.263578,0.000000,-6.388488,4.703722,0.000000,-0.746324,-1.013640,0.000000
11.900000,-20.997245,40.728862,0.000000,-6.516618,4.640441,0.000000,-0.742471,-1.042659,0.000000
12.000000,-21.652591,41.187673,0.000000,-6.644945,4.573382,0.000000,-0.737839,-1.072051,0.000000
12.100000,-22.320746,41.639631,0.000000,-6.773380,4.502492,0.000000,-0.732405,-1.101803,0.000000
12.200000,-23.001716,42.084352,0.000000,-6.901834,4.427719,0.000000,-0.726146,-1.131901,0.000000
12.300000,-23.695499,42.521445,0.000000,-7.030212,4.349011,0.000000,-0.719036,-1.162328,0.000000
12.400000,-24.402084,42.950514,0.000000,-7.158419,4.266319,0.000000,-0.711053,-1.193070,0.000000
12.500000,-25.121448,43.371161,0.000000,-7.286355,4.179597,0.000000,-0.702172,-1.224108,0.000000
12.600000,-25.853560,43.782981,0.000000,-7.413918,4.088797,0.000000,-0.692370,-1.255423,0.000000
12.700000,-26.598378,44.185564,0.000000,-7.541003,3.993877,0.000000,-0.681622,-1.286998,0.000000
12.800000,-27.355849,44.578498,0.000000,-7.667502,3.894794,0.000000,-0.669905,-1.318810,0.000000
12.900000,-28.125911,44.961364,0.000000,-7.793303,3.791509,0.000000,-0.657195,-1.350839,0.000000
13.000000,-28.908488,45.333742,0.000000,-7.918294,3.683984,0.000000,-0.643469,-1.383062,0.000000
13.100000,-29.703495,45.695206,0.000000,-8.042356,3.572185,0.000000,-0.628705,-1.415455,0.000000
13.200000,-30.510832,46.045329,0.000000,-8.165372,3.456079,0.000000,-0.612878,-1.447993,0.000000
13.300000,-31.330391,46.383679,0.000000,-8.287217,3.335637,0.000000,-0.595967,-1.480650,0.000000
13.400000,-32.162048,46.709822,0.000000,-8.407768,3.210831,0.000000,-0.577950,-1.513398,0.000000
13.500000,-33.005670,47.023321,0.000000,-8.526896,3.081639,0.000000,-0.558804,-1.546210,0.000000
13.600000,-33.861106,47.323737,0.000000,-8.644469,2.948038,0.000000,-0.538508,-1.579056,0.000000
13.700000,-34.728198,47.610630,0.000000,-8.760356,2.810012,0.000000,-0.517042,-1.611905,0.000000
13.800000,-35.606769,47.883556,0.000000,-8.874419,2.667545,0.000000,-0.494385,-1.644726,0.000000
13.900000,-36.496632,48.142072,0.000000,-8.986520,2.520629,0.000000,-0.470517,-1.677484,0.000000
14.000000,-37.397584,48.385733,0.000000,-9.096518,2.369254,0.000000,-0.445420,-1.710145,0.000000
14.100000,-38.309409,48.614094,0.000000,-9.204268,2.213418,0.000000,-0.419074,-1.742675,0.000000
14.200000,-39.231877,48.826709,0.000000,-9.309626,2.053122,0.000000,-0.391462,-1.775035,0.000000
14.300000,-40.164740,49.023134,0.000000,-9.412442,1.888370,0.000000,-0.362567,-1.807189,0.000000
14.400000,-41.107739,49.202924,0.000000,-9.512565,1.719170,0.000000,-0.332373,-1.839096,0.000000
14.500000,-42.060598,49.365635,0.000000,-9.609844,1.545537,0.000000,-0.300865,-1.870716,0.000000
14.600000,-43.023026,49.510825,0.000000,-9.704122,1.367487,0.000000,-0.268027,-1.902008,0.000000
14.700000,-43.994716,49.638056,0.000000,-9.795243,1.185043,0.000000,-0.233848,-1.932928,0.000000
14.800000,-44.975346,49.746888,0.000000,-9.883048,0.998231,0.000000,-0.198315,-1.963432,0.000000
14.900000,-45.964578,49.836888,0.000000,-9.967378,0.807084,0.000000,-0.161417,-1.993476,0.000000
15.000000,-46.962056,49.907624,0.000000,-10.048068,0.611639,0.000000,-0.123143,-2.023011,0.000000
