# t,x,y,z,vx,vy,vz,ax,ay,az
15.100000,-47.967411,49.958669,0.000000,-10.124957,0.411938,0.000000,-0.083486,-2.051991,0.000000
15.200000,-48.980254,49.989600,0.000000,-10.197878,0.208028,0.000000,-0.042438,-2.080367,0.000000
15.300000,-50.000184,50.000000,0.000000,-10.266667,-0.000038,0.000000,0.000008,-2.108089,0.000000
15.400000,-51.026778,49.989456,0.000000,-10.331154,-0.212201,0.000000,0.043855,-2.135105,0.000000
15.500000,-52.059601,49.957562,0.000000,-10.391173,-0.428397,0.000000,0.089107,-2.161364,0.000000
15.600000,-53.098198,49.903919,0.000000,-10.446554,-0.648556,0.000000,0.135764,-2.186812,0.000000
15.700000,-54.142098,49.828135,0.000000,-10.497127,-0.872602,0.000000,0.183828,-2.211395,0.000000
15.800000,-55.190814,49.729825,0.000000,-10.542723,-1.100453,0.000000,0.233296,-2.235057,0.000000
15.900000,-56.243841,49.608613,0.000000,-10.583171,-1.332019,0.000000,0.284164,-2.257743,0.000000
16.000000,-57.300657,49.464133,0.000000,-10.618300,-1.567208,0.000000,0.336427,-2.279395,0.000000
16.100000,-58.360723,49.296027,0.000000,-10.647942,-1.805916,0.000000,0.390078,-2.299955,0.000000
16.200000,-59.423484,49.103950,0.000000,-10.671925,-2.048037,0.000000,0.445107,-2.319365,0.000000
16.300000,-60.488367,48.887566,0.000000,-10.690081,-2.293456,0.000000,0.501502,-2.337564,0.000000
16.400000,-61.554783,48.646552,0.000000,-10.702241,-2.542052,0.000000,0.559251,-2.354493,0.000000
16.500000,-62.622125,48.380595,0.000000,-10.708238,-2.793697,0.000000,0.618338,-2.370090,0.000000
16.600000,-63.689769,48.089398,0.000000,-10.707906,-3.048255,0.000000,0.678745,-2.384294,0.000000
16.700000,-64.757078,47.772677,0.000000,-10.701080,-3.305585,0.000000,0.740451,-2.397042,0.000000
16.800000,-65.823394,47.430161,0.000000,-10.687596,-3.565538,0.000000,0.803435,-2.408272,0.000000
16.900000,-66.888046,47.061597,0.000000,-10.667295,-3.827957,0.000000,0.867670,-2.417920,0.000000
17.000000,-67.950346,46.666745,0.000000,-10.640018,-4.092679,0.000000,0.933131,-2.425924,0.000000
17.100000,-69.009591,46.245383,0.000000,-10.605608,-4.359533,0.000000,0.999786,-2.432219,0.000000
17.200000,-70.065060,45.797308,0.000000,-10.563912,-4.628340,0.000000,1.067604,-2.436742,0.000000
17.300000,-71.116020,45.322331,0.000000,-10.514781,-4.898917,0.000000,1.136549,-2.439429,0.000000
17.400000,-72.161721,44.820287,0.000000,-10.458067,-5.171068,0.000000,1.206583,-2.440216,0.000000
17.500000,-73.201400,44.291027,0.000000,-10.393628,-5.444595,0.000000,1.277665,-2.439038,0.000000
17.600000,-74.234279,43.734422,0.000000,-10.321324,-5.719290,0.000000,1.349752,-2.435832,0.000000
17.700000,-75.259567,43.150368,0.000000,-10.241021,-5.994937,0.000000,1.422798,-2.430536,0.000000
17.800000,-76.276460,42.538778,0.000000,-10.152588,-6.271315,0.000000,1.496754,-2.423084,0.000000
17.900000,-77.284139,41.899592,0.000000,-10.055902,-6.548193,0.000000,1.571566,-2.413416,0.000000
18.000000,-78.281775,41.232769,0.000000,-9.950841,-6.825335,0.000000,1.647181,-2.401470,0.000000
18.100000,-79.268527,40.538295,0.000000,-9.837293,-7.102496,0.000000,1.723539,-2.387183,0.000000
18.200000,-80.243542,39.816179,0.000000,-9.715148,-7.379424,0.000000,1.800580,-2.370496,0.000000
18.300000,-81.205958,39.066458,0.000000,-9.584304,-7.655862,0.000000,1.878238,-2.351349,0.000000
18.400000,-82.154902,38.289193,0.000000,-9.444668,-7.931542,0.000000,1.956447,-2.329685,0.000000
18.500000,-83.089491,37.484471,0.000000,-9.296149,-8.206194,0.000000,2.035136,-2.305445,0.000000
18.600000,-84.008836,36.652409,0.000000,-9.138667,-8.479536,0.000000,2.114231,-2.278574,0.000000
18.700000,-84.912037,35.793151,0.000000,-8.972150,-8.751284,0.000000,2.193655,-2.249019,0.000000
18.800000,-85.798190,34.906870,0.000000,-8.796531,-9.021144,0.000000,2.273328,-2.216726,0.000000
18.900000,-86.666384,33.993768,0.000000,-8.611755,-9.288817,0.000000,2.353167,-2.181644,0.000000
19.000000,-87.515703,33.054078,0.000000,-8.417772,-9.553999,0.000000,2.433085,-2.143726,0.000000
19.100000,-88.345224,32.088063,0.000000,-8.214544,-9.816377,0.000000,2.512993,-2.102923,0.000000
19.200000,-89.154024,31.096019,0.000000,-8.002042,-10.075636,0.000000,2.592797,-2.059192,0.000000
19.300000,-89.941177,30.078271,0.000000,-7.780246,-10.331451,0.000000,2.672402,-2.012490,0.000000
19.400000,-90.705754,29.035179,0.000000,-7.549147,-10.583496,0.000000,2.751709,-1.962778,0.000000
19.500000,-91.446825,27.967135,0.000000,-7.308745,-10.831437,0.000000,2.830616,-1.910019,0.000000
19.600000,-92.163464,26.874565,0.000000,-7.059053,-11.074937,0.000000,2.909017,-1.854178,0.000000
19.700000,-92.854744,25.757929,0.000000,-6.800093,-11.313652,0.000000,2.986804,-1.795225,0.000000
19.800000,-93.519741,24.617719,0.000000,-6.531902,-11.547238,0.000000,3.063867,-1.733131,0.000000
19.900000,-94.157537,23.454466,0.000000,-6.254524,-11.775343,0.000000,3.140091,-1.667873,0.000000
20.000000,-94.767215,22.268732,0.000000,-5.968020,-11.997614,0.000000,3.215360,-1.599429,0.000000
20.100000,-95.347870,21.061118,0.000000,-5.672461,-12.213693,0.000000,3.289555,-1.527783,0.000000
20.200000,-95.898601,19.832258,0.000000,-5.367931,-12.423221,0.000000,3.362552,-1.452920,0.000000
20.300000,-96.418517,18.582823,0.000000,-5.054528,-12.625837,0.000000,3.434228,-1.374832,0.000000
20.400000,-96.906737,17.313521,0.000000,-4.732363,-12.821175,0.000000,3.504454,-1.293512,0.000000
20.500000,-97.362393,16.025096,0.000000,-4.401560,-13.008871,0.000000,3.573103,-1.208962,0.000000
20.600000,-97.784629,14.718328,0.000000,-4.062259,-13.188558,0.000000,3.640042,-1.121183,0.000000
20.700000,-98.172605,13.394035,0.000000,-3.714612,-13.359869,0.000000,3.705137,-1.030186,0.000000
20.800000,-98.525494,12.053068,0.000000,-3.358788,-13.522438,0.000000,3.768253,-0.935982,0.000000
20.900000,-98.842489,10.696320,0.000000,-2.994970,-13.675897,0.000000,3.829251,-0.838591,0.000000
21.000000,-99.122802,9.324716,0.000000,-2.623354,-13.819882,0.000000,3.887993,-0.738037,0.000000
21.100000,-99.365664,7.939220,0.000000,-2.244153,-13.954028,0.000000,3.944338,-0.634347,0.000000
21.200000,-99.570329,6.540832,0.000000,-1.857596,-14.077973,0.000000,3.998144,-0.527557,0.000000
21.300000,-99.736074,5.130586,0.000000,-1.463927,-14.191360,0.000000,4.049268,-0.417707,0.000000
21.400000,-99.862202,3.709554,0.000000,-1.063406,-14.293831,0.000000,4.097565,-0.304843,0.000000
21.500000,-99.948042,2.278843,0.000000,-0.656307,-14.385036,0.000000,4.142890,-0.189016,0.000000
21.600000,-99.992950,0.839593,0.000000,-0.242922,-14.464627,0.000000,4.185099,-0.070286,0.000000
21.700000,-99.996315,-0.607019,0.000000,0.176440,-14.532262,0.000000,4.224044,0.051285,0.000000
21.800000,-99.957555,-2.059784,0.000000,0.601457,-14.587606,0.000000,4.259581,0.175625,0.000000
21.900000,-99.876121,-3.517460,0.000000,1.031788,-14.630329,0.000000,4.291563,0.302658,0.000000
22.000000,-99.751501,-4.978769,0.000000,1.467077,-14.660109,0.000000,4.319845,0.432299,0.000000
22.100000,-99.583217,-6.442407,0.000000,1.906952,-14.676632,0.000000,4.344283,0.564458,0.000000
22.200000,-99.370830,-7.907034,0.000000,2.351025,-14.679593,0.000000,4.364732,0.699038,0.000000
22.300000,-99.113940,-9.371282,0.000000,2.798889,-14.668697,0.000000,4.381051,0.835935,0.000000
22.400000,-98.812189,-10.833754,0.000000,3.250126,-14.643657,0.000000,4.393097,0.975038,0.000000
22.500000,-98.465261,-12.293025,0.000000,3.704298,-14.604199,0.000000,4.400732,1.116229,0.000000
22.600000,-98.072885,-13.747643,0.000000,4.160953,-14.550060,0.000000,4.403818,1.259382,0.000000
22.700000,-97.634836,-15.196131,0.000000,4.619624,-14.480990,0.000000,4.402221,1.404366,0.000000
22.800000,-97.150935,-16.636985,0.000000,5.079826,-14.396752,0.000000,4.395808,1.551040,0.000000
22.900000,-96.621054,-18.068682,0.000000,5.541063,-14.297123,0.000000,4.384451,1.699259,0.000000
23.000000,-96.045114,-19.489675,0.000000,6.002820,-14.181895,0.000000,4.368024,1.848869,0.000000
23.100000,-95.423089,-20.898397,0.000000,6.464571,-14.050876,0.000000,4.346404,1.999707,0.000000
23.200000,-94.755005,-22.293262,0.000000,6.925774,-13.903888,0.000000,4.319475,2.151607,0.000000
23.300000,-94.040943,-23.672670,0.000000,7.385873,-13.740774,0.000000,4.287122,2.304392,0.000000
23.400000,-93.281042,-25.035004,0.000000,7.844301,-13.561393,0.000000,4.249237,2.457881,0.000000
23.500000,-92.475496,-26.378633,0.000000,8.300477,-13.365623,0.000000,4.205716,2.611883,0.000000
23.600000,-91.624558,-27.701916,0.000000,8.753806,-13.153360,0.000000,4.156462,2.766203,0.000000
23.700000,-90.728543,-29.003204,0.000000,9.203683,-12.924524,0.000000,4.101382,2.920635,0.000000
23.800000,-89.787824,-30.280837,0.000000,9.649493,-12.679053,0.000000,4.040392,3.074972,0.000000
23.900000,-88.802837,-31.533154,0.000000,10.090609,-12.416908,0.000000,3.973411,3.228995,0.000000
24.000000,-87.774083,-32.758490,0.000000,10.526395,-12.138072,0.000000,3.900367,3.382481,0.000000
24.100000,-86.702125,-33.955177,0.000000,10.956204,-11.842552,0.000000,3.821197,3.535202,0.000000
24.200000,-85.587590,-35.121552,0.000000,11.379383,-11.530379,0.000000,3.735843,3.686920,0.000000
24.300000,-84.431173,-36.255955,0.000000,11.795271,-11.201608,0.000000,3.644257,3.837395,0.000000
24.400000,-83.233635,-37.356733,0.000000,12.203200,-10.856321,0.000000,3.546398,3.986379,0.000000
24.500000,-81.995801,-38.422242,0.000000,12.602495,-10.494623,0.000000,3.442236,4.133619,0.000000
24.600000,-80.718568,-39.450850,0.000000,12.992480,-10.116648,0.000000,3.331750,4.278857,0.000000
24.700000,-79.402898,-40.440940,0.000000,13.372471,-9.722558,0.000000,3.214926,4.421830,0.000000
24.800000,-78.049821,-41.390911,0.000000,13.741783,-9.312541,0.000000,3.091763,4.562272,0.000000
24.900000,-76.660438,-42.299185,0.000000,14.099728,-8.886813,0.000000,2.962271,4.699909,0.000000
25.000000,-75.235916,-43.164204,0.000000,14.445620,-8.445620,0.000000,2.826467,4.834468,0.000000
25.100000,-73.777493,-43.984439,0.000000,14.778771,-7.989238,0.000000,2.684384,4.965667,0.000000
25.200000,-72.286473,-44.758386,0.000000,15.098496,-7.517970,0.000000,2.536062,5.093226,0.000000
25.300000,-70.764231,-45.484577,0.000000,15.404110,-7.032153,0.000000,2.381556,5.216859,0.000000
25.400000,-69.212207,-46.161576,0.000000,15.694936,-6.532151,0.000000,2.220931,5.336278,0.000000
25.500000,-67.631913,-46.787986,0.000000,15.970299,-6.018360,0.000000,2.054267,5.451195,0.000000
25.600000,-66.024922,-47.362452,0.000000,16.229534,-5.491207,0.000000,1.881654,5.561320,0.000000
25.700000,-64.392879,-47.883661,0.000000,16.471980,-4.951150,0.000000,1.703196,5.666361,0.000000
25.800000,-62.737491,-48.350350,0.000000,16.696987,-4.398680,0.000000,1.519011,5.766026,0.000000
25.900000,-61.060530,-48.761303,0.000000,16.903918,-3.834317,0.000000,1.329230,5.860025,0.000000
26.000000,-59.363831,-49.115361,0.000000,17.092146,-3.258613,0.000000,1.133997,5.948067,0.000000
26.100000,-57.649292,-49.411419,0.000000,17.261056,-2.672153,0.000000,0.933472,6.029862,0.000000
26.200000,-55.918871,-49.648434,0.000000,17.410051,-2.075551,0.000000,0.727826,6.105124,0.000000
26.300000,-54.174584,-49.825424,0.000000,17.538549,-1.469453,0.000000,0.517248,6.173569,0.000000
26.400000,-52.418505,-49.941474,0.000000,17.645988,-0.854538,0.000000,0.301937,6.234916,0.000000
26.500000,-50.652764,-49.995739,0.000000,17.731822,-0.231514,0.000000,0.082110,6.288886,0.000000
26.600000,-48.879543,-49.987444,0.000000,17.795530,0.398883,0.000000,-0.142002,6.335209,0.000000
26.700000,-47.101076,-49.915892,0.000000,17.836612,1.035882,0.000000,-0.370155,6.373616,0.000000
26.800000,-45.319645,-49.780461,0.000000,17.854592,1.678687,0.000000,-0.602089,6.403847,0.000000
26.900000,-43.537578,-49.580612,0.000000,17.849020,2.326472,0.000000,-0.837530,6.425647,0.000000
27.000000,-41.757249,-49.315890,0.000000,17.819475,2.978381,0.000000,-1.076188,6.438770,0.000000
27.100000,-39.981070,-48.985927,0.000000,17.765563,3.633532,0.000000,-1.317761,6.442977,0.000000
27.200000,-38.211491,-48.590442,0.000000,17.686921,4.291017,0.000000,-1.561930,6.438039,0.000000
27.300000,-36.450998,-48.129248,0.000000,17.583219,4.949902,0.000000,-1.808364,6.423736,0.000000
27.400000,-34.702108,-47.602253,0.000000,17.454159,5.609227,0.000000,-2.056717,6.399858,0.000000
27.500000,-32.967366,-47.009460,0.000000,17.299481,6.268009,0.000000,-2.306627,6.366209,0.000000
27.600000,-31.249340,-46.350973,0.000000,17.118960,6.925244,0.000000,-2.557723,6.322602,0.000000
27.700000,-29.550620,-45.626997,0.000000,16.912407,7.579903,0.000000,-2.809618,6.268865,0.000000
27.800000,-27.873813,-44.837840,0.000000,16.679676,8.230942,0.000000,-3.061910,6.204840,0.000000
27.900000,-26.221538,-43.983915,0.000000,16.420661,8.877292,0.000000,-3.314189,6.130380,0.000000
28.000000,-24.596422,-43.065743,0.000000,16.135298,9.517874,0.000000,-3.566030,6.045358,0.000000
28.100000,-23.001098,-42.083955,0.000000,15.823567,10.151587,0.000000,-3.816997,5.949661,0.000000
28.200000,-21.438197,-41.039291,0.000000,15.485492,10.777320,0.000000,-4.066642,5.843192,0.000000
28.300000,-19.910346,-39.932602,0.000000,15.121145,11.393949,0.000000,-4.314509,5.725874,0.000000
28.400000,-18.420163,-38.764854,0.000000,14.730644,12.000338,0.000000,-4.560129,5.597645,0.000000
28.500000,-16.970251,-37.537124,0.000000,14.314156,12.595344,0.000000,-4.803025,5.458465,0.000000
28.600000,-15.563194,-36.250605,0.000000,13.871898,13.177818,0.000000,-5.042712,5.308313,0.000000
28.700000,-14.201553,-34.906607,0.000000,13.404137,13.746604,0.000000,-5.278696,5.147189,0.000000
28.800000,-12.887859,-33.506552,0.000000,12.911191,14.300545,0.000000,-5.510477,4.975112,0.000000
28.900000,-11.624608,-32.051978,0.000000,12.393432,14.838485,0.000000,-5.737547,4.792127,0.000000
29.000000,-10.414258,-30.544542,0.000000,11.851282,15.359268,0.000000,-5.959396,4.598298,0.000000
29.100000,-9.259221,-28.986012,0.000000,11.285221,15.861743,0.000000,-6.175505,4.393713,0.000000
29.200000,-8.161857,-27.378273,0.000000,10.695778,16.344768,0.000000,-6.385356,4.178484,0.000000
29.300000,-7.124474,-25.723322,0.000000,10.083542,16.807206,0.000000,-6.588425,3.952749,0.000000
29.400000,-6.149316,-24.023270,0.000000,9.449153,17.247936,0.000000,-6.784188,3.716667,0.000000
29.500000,-5.238561,-22.280341,0.000000,8.793308,17.665848,0.000000,-6.972121,3.470425,0.000000
29.600000,-4.394315,-20.496864,0.000000,8.116758,18.059851,0.000000,-7.151701,3.214236,0.000000
29.700000,-3.618605,-18.675282,0.000000,7.420312,18.428874,0.000000,-7.322406,2.948337,0.000000
29.800000,-2.913376,-16.818140,0.000000,6.704832,18.771867,0.000000,-7.483718,2.672993,0.000000
29.900000,-2.280484,-14.928087,0.000000,5.971235,19.087806,0.000000,-7.635123,2.388494,0.000000
